-10  3500   0.321861     0.0270317
 -9  3500   0.312539     0.0238621
 -8  3500   0.302596     0.0210094
 -7  3500   0.292092     0.0184993
 -6  3500   0.281092     0.0163577
 -5  3500   0.269661     0.014608
 -4  3500   0.257871     0.0132634
 -3  3500   0.245791     0.0123182
 -2  3500   0.233497     0.0117395
 -1  3500   0.22106      0.0114674
  0  3500   0.208554     0.0114253
  1  3500   0.196052     0.0115347
  2  3500   0.183623     0.0117271
  3  3500   0.171337     0.0119493
  4  3500   0.159257     0.0121638
  5  3500   0.147446     0.0123462
  6  3500   0.135962     0.0124824
  7  3500   0.124856     0.0125662
  8  3500   0.114177     0.0125964
  9  3500   0.103967     0.0125761
 10  3500   0.0942607    0.0125108
 11  3500   0.0850898    0.0124079
 12  3500   0.0764779    0.012276
 13  3500   0.0684427    0.0121246
 14  3500   0.0609957    0.0119634
 15  3500   0.0541422    0.0118021
 16  3500   0.0478815    0.0116504
 17  3500   0.0422072    0.0115172
 18  3500   0.0371074    0.0114105
 19  3500   0.0325651    0.0113373
 20  3500   0.0285585    0.0113023
 21  3500   0.0250617    0.0113085
 22  3500   0.0220452    0.0113563
 23  3500   0.019476     0.0114435
 24  3500   0.0173187    0.0115654
 25  3500   0.0155357    0.011715
 26  3500   0.0140881    0.011883
 27  3500   0.0129359    0.0120588
 28  3500   0.0120389    0.0122307
 29  3500   0.0113569    0.012387
 30  3500   0.0108505    0.0125159
 31  3500   0.0104814    0.0126071
 32  3500   0.0102131    0.0126523
 33  3500   0.010011     0.0126462
 34  3500   0.00984273   0.0125881
 35  3500   0.00967878   0.0124837
 36  3500   0.00949246   0.0123469
 37  3500   0.00926019   0.0122032
 38  3500   0.00896162   0.0120918
 39  3500   0.00857972   0.0120678
 40  3500   0.0081008    0.0122012
 41  3500   0.00751451   0.0125708
 42  3500   0.00681373   0.0132523
 43  3500   0.00599451   0.0143045
 44  3500   0.00505589   0.0157599
 45  3500   0.0039997    0.0176252
 46  3500   0.00283037   0.019888
 47  3500   0.00155467   0.0225259
 48  3500   0.000181442  0.0255126
 49  3500  -0.00127865   0.0288217
 50  3500  -0.00281346   0.0324281
-10  3510   0.34138      0.0304874
 -9  3510   0.33268      0.0269094
 -8  3510   0.323174     0.0236804
 -7  3510   0.312923     0.0208321
 -6  3510   0.301997     0.018397
 -5  3510   0.29047      0.0164044
 -4  3510   0.278419     0.0148728
 -3  3510   0.265925     0.0137981
 -2  3510   0.253075     0.0131444
 -1  3510   0.239954     0.0128431
  0  3510   0.226651     0.0128055
  1  3510   0.213251     0.0129402
  2  3510   0.199842     0.0131678
  3  3510   0.186509     0.0134269
  4  3510   0.173333     0.0136746
  5  3510   0.160392     0.0138834
  6  3510   0.14776      0.014038
  7  3510   0.135504     0.0141314
