-10  3500   0.273252     0.0117768
 -9  3500   0.311867     0.00962516
 -8  3500   0.346159     0.00917578
 -7  3500   0.374692     0.00914594
 -6  3500   0.396319     0.00902981
 -5  3500   0.410264     0.00889949
 -4  3500   0.416187     0.00896776
 -3  3500   0.414203     0.00929911
 -2  3500   0.404862     0.00975134
 -1  3500   0.389093     0.0101083
  0  3500   0.368113     0.0102177
  1  3500   0.343317     0.0100438
  2  3500   0.316155     0.0096575
  3  3500   0.288009     0.00919659
  4  3500   0.260093     0.00880961
  5  3500   0.233371     0.00860178
  6  3500   0.208516     0.00860992
  7  3500   0.185892     0.00881888
  8  3500   0.165586     0.00918988
  9  3500   0.147449     0.00966271
 10  3500   0.131171     0.010135
 11  3500   0.116352     0.0104557
 12  3500   0.102579     0.0104658
 13  3500   0.0894922    0.0101149
 14  3500   0.076825     0.00971674
 15  3500   0.0644352    0.0103281
 16  3500   0.0523066    0.0133936
 17  3500   0.0405355    0.019357
 18  3500   0.0293024    0.027821
 19  3500   0.018836     0.0383405
 20  3500   0.00937413   0.0505356
 21  3500   0.00112893   0.0640313
 22  3500  -0.00574138   0.0784316
 23  3500  -0.0111503    0.0933222
 24  3500  -0.0150902    0.108288
 25  3500  -0.01763      0.122932
 26  3500  -0.0189034    0.1369
 27  3500  -0.0190932    0.149896
 28  3500  -0.0184119    0.161693
 29  3500  -0.017082     0.172144
 30  3500  -0.0153191    0.181179
 31  3500  -0.0133183    0.188799
 32  3500  -0.0112445    0.195066
 33  3500  -0.00922753   0.200091
 34  3500  -0.00736105   0.204019
 35  3500  -0.00570483   0.207008
 36  3500  -0.00428909   0.209224
 37  3500  -0.00312028   0.210823
 38  3500  -0.00218719   0.211945
 39  3500  -0.0014669    0.212711
 40  3500  -0.000929913  0.213221
 41  3500  -0.000544383  0.21355
 42  3500  -0.000279173  0.213757
 43  3500  -0.000105927  0.213883
 44  3500  -2.32878e-07  0.213959
 45  3500   5.79389e-05  0.214002
 46  3500   8.43007e-05  0.214027
 47  3500   9.06535e-05  0.21404
 48  3500   8.54691e-05  0.214047
 49  3500   7.45344e-05  0.214051
 50  3500   6.15755e-05  0.214053
-10  3510   0.263895     0.0116621
 -9  3510   0.305346     0.00950328
 -8  3510   0.342702     0.00906238
 -7  3510   0.37445      0.00903746
 -6  3510   0.399353     0.00892051
 -5  3510   0.416544     0.00878732
 -4  3510   0.425583     0.00885308
 -3  3510   0.42649      0.00918236
 -2  3510   0.419723     0.00963225
 -1  3510   0.406132     0.00998685
  0  3510   0.386869     0.0100949
  1  3510   0.363283     0.0099214
  2  3510   0.336798     0.00953754
  3  3510   0.308795     0.00908033
  4  3510   0.280511     0.00869714
  5  3510   0.252956     0.00849184
  6  3510   0.226867     0.00850013
  7  3510   0.202689     0.00870645
  8  3510   0.1806       0.00907284
  9  3510   0.160544     0.00954101
 10  3510   0.142304     0.0100109
 11  3510   0.125566     0.0103327
 12  3510   0.109989     0.0103466
 13  3510   0.0952707    0.00999831
 14  3510   0.0811849    0.00959604
 15  3510   0.0676118    0.0102002
 16  3510   0.0545413    0.0132742
 17  3510   0.0420615    0.0192711
 18  3510   0.0303333    0.0277976
 19  3510   0.0195572    0.0384192
 20  3510   0.00993853   0.0507666
 21  3510   0.00165482   0.0644732
 22  3510  -0.00516917   0.0791478
 23  3510  -0.0104776    0.0943769
 24  3510  -0.0142893    0.109741
 25  3510  -0.0166943    0.124838
 26  3510  -0.0178429    0.139301
 27  3510  -0.0179292    0.15282
 28  3510  -0.0171725    0.165154
 29  3510  -0.0157984    0.176139
 30  3510  -0.014023     0.185689
 31  3510  -0.0120391    0.193792
 32  3510  -0.0100083    0.2005
 33  3510  -0.00805567   0.205917
 34  3510  -0.00627017   0.210182
 35  3510  -0.00470654   0.213453
 36  3510  -0.00339028   0.215899
 37  3510  -0.00232361   0.217678
 38  3510  -0.00149168   0.218939
 39  3510  -0.000868617  0.219809
 40  3510  -0.00042268   0.220392
 41  3510  -0.000120438  0.220773
 42  3510   7.0198e-05   0.221015
 43  3510   0.000177991  0.221165
 44  3510   0.000227318  0.221255
 45  3510   0.000237816  0.221308
 46  3510   0.000224556  0.221338
 47  3510   0.000198531  0.221355
 48  3510   0.000167322  0.221364
 49  3510   0.000135806  0.221369
 50  3510   0.000106825  0.221371
-10  3520   0.252424     0.0115201
 -9  3520   0.296392     0.00936611
 -8  3520   0.336563     0.00893266
 -7  3520   0.371355     0.00891105
 -6  3520   0.399449     0.00879462
 -5  3520   0.41988      0.00866071
 -4  3520   0.432107     0.00872397
 -3  3520   0.436039     0.00904841
 -2  3520   0.43203      0.00949225
 -1  3520   0.42083      0.00984199
  0  3520   0.403508     0.00994848
  1  3520   0.381352     0.0097774
  2  3520   0.355745     0.00939897
  3  3520   0.32806      0.00894827
  4  3520   0.299551     0.00857053
