-10  3500   0.0657117    0.00215577
 -9  3500   0.0902354    0.00222596
 -8  3500   0.113125     0.00219181
 -7  3500   0.13348      0.00204862
 -6  3500   0.150537     0.00207564
 -5  3500   0.163725     0.00244423
 -4  3500   0.172698     0.00297638
 -3  3500   0.177352     0.00339153
 -2  3500   0.177822     0.00348592
 -1  3500   0.174458     0.00315883
  0  3500   0.167786     0.00247288
  1  3500   0.158456     0.00198882
  2  3500   0.147185     0.00290024
  3  3500   0.134699     0.00492462
  4  3500   0.121677     0.00735271
  5  3500   0.108713     0.00982997
  6  3500   0.0962818    0.0121027
  7  3500   0.0847274    0.0139607
  8  3500   0.0742614    0.0152408
  9  3500   0.0649757    0.0158381
 10  3500   0.0568636    0.0157155
 11  3500   0.0498482    0.0149055
 12  3500   0.0438097    0.0135054
 13  3500   0.038613     0.0116645
 14  3500   0.0341278    0.00956716
 15  3500   0.0302431    0.00741412
 16  3500   0.0268729    0.0054065
 17  3500   0.0239559    0.00374024
 18  3500   0.0214489    0.00260769
 19  3500   0.0193166    0.00212143
 20  3500   0.0175217    0.0020948
 21  3500   0.0160157    0.00219343
 22  3500   0.0147332    0.00226729
 23  3500   0.0135908    0.00231182
 24  3500   0.012491     0.00234207
 25  3500   0.0113293    0.00233033
 26  3500   0.0100053    0.0022241
 27  3500   0.00843402   0.00205375
 28  3500   0.00655668   0.00217144
 29  3500   0.00434901   0.00320162
 30  3500   0.00182566   0.00528744
 31  3500  -0.000959768  0.00829857
 32  3500  -0.00391927   0.0121546
 33  3500  -0.00693876   0.0167888
 34  3500  -0.00988921   0.0221112
 35  3500  -0.012639     0.0279982
 36  3500  -0.0150661    0.0342946
 37  3500  -0.0170687    0.0408226
 38  3500  -0.018573     0.0473937
 39  3500  -0.0195382    0.0538227
 40  3500  -0.019957     0.0599404
 41  3500  -0.0198542    0.0656049
 42  3500  -0.0192814    0.0707091
 43  3500  -0.0183106    0.0751855
 44  3500  -0.0170269    0.0790058
 45  3500  -0.0155208    0.0821776
 46  3500  -0.013881     0.0847389
 47  3500  -0.0121895    0.0867496
 48  3500  -0.0105166    0.0882836
 49  3500  -0.00891916   0.0894205
 50  3500  -0.00743935   0.0902387
