-10  3500   0.188935     0.0407815
 -9  3500   0.229551     0.030318
 -8  3500   0.269172     0.0217236
 -7  3500   0.305618     0.0155171
 -6  3500   0.33675      0.012035
 -5  3500   0.36068      0.0108677
 -4  3500   0.375972     0.0108152
 -3  3500   0.381799     0.0109278
 -2  3500   0.378042     0.0108988
 -1  3500   0.365301     0.0107665
  0  3500   0.344822     0.0106398
  1  3500   0.318346     0.0105742
  2  3500   0.287908     0.0105654
  3  3500   0.255602     0.010596
  4  3500   0.223362     0.0106692
  5  3500   0.192778     0.0108038
  6  3500   0.164981     0.0110057
  7  3500   0.140601     0.0112502
  8  3500   0.1198       0.0114889
  9  3500   0.102363     0.0116724
 10  3500   0.0878285    0.0117712
 11  3500   0.0756316    0.0117843
 12  3500   0.0652239    0.011736
 13  3500   0.0561674    0.0116606
 14  3500   0.0481791    0.0115774
 15  3500   0.0411334    0.0114691
 16  3500   0.0350274    0.0112849
 17  3500   0.0299242    0.0109984
 18  3500   0.0258918    0.0107284
 19  3500   0.0229494    0.0108758
 20  3500   0.0210351    0.0120568
 21  3500   0.0199965    0.0146216
 22  3500   0.0196048    0.0183127
 23  3500   0.0195862    0.0224993
 24  3500   0.0196619    0.0264618
 25  3500   0.0195877    0.0295117
 26  3500   0.0191853    0.0310575
 27  3500   0.0183611    0.0306731
 28  3500   0.0171096    0.028174
 29  3500   0.0155033    0.0237182
 30  3500   0.0136719    0.0180371
 31  3500   0.0117765    0.0132566
 32  3500   0.00998214   0.0137519
 33  3500   0.00843446   0.0197833
 34  3500   0.00724167   0.0272588
 35  3500   0.0064648    0.0338559
 36  3500   0.00611535   0.0383917
 37  3500   0.00615958   0.0401549
 38  3500   0.00652772   0.0387657
 39  3500   0.00712606   0.03417
 40  3500   0.00784979   0.026724
 41  3500   0.00859514   0.0176997
 42  3500   0.00926934   0.0126487
 43  3500   0.00979789   0.0207003
 44  3500   0.0101287    0.0351186
 45  3500   0.0102335    0.0510515
 46  3500   0.0101062    0.0670342
 47  3500   0.00976051   0.0822879
 48  3500   0.00922473   0.0962955
 49  3500   0.00853751   0.108723
 50  3500   0.00774262   0.119393
-10  3510   0.186691     0.0412143
 -9  3510   0.228574     0.0307201
 -8  3510   0.26948      0.0221144
 -7  3510   0.307225     0.0159014
 -6  3510   0.339668     0.0123985
 -5  3510   0.364922     0.0111968
 -4  3510   0.381544     0.0111243
 -3  3510   0.388687     0.0112385
 -2  3510   0.386192     0.0112179
 -1  3510   0.374601     0.0110885
  0  3510   0.355086     0.0109567
  1  3510   0.329316     0.0108842
  2  3510   0.299258     0.0108733
  3  3510   0.266965     0.0109074
  4  3510   0.234359     0.0109858
  5  3510   0.203061     0.0111227
  6  3510   0.174267     0.0113242
  7  3510   0.148701     0.0115685
  8  3510   0.126636     0.0118094
  9  3510   0.107964     0.0119963
 10  3510   0.0923168    0.0120975
 11  3510   0.07919      0.0121112
 12  3510   0.0680617    0.0120636
 13  3510   0.0584844    0.0119907
 14  3510   0.0501372    0.0119105
 15  3510   0.0428389    0.0118005
 16  3510   0.0365267    0.0116072
 17  3510   0.0312124    0.01131
 18  3510   0.0269294    0.0110411
 19  3510   0.0236847    0.0112088
 20  3510   0.0214253    0.0124078
 21  3510   0.0200244    0.0149529
 22  3510   0.0192878    0.0185764
 23  3510   0.0189774    0.0226584
 24  3510   0.018843     0.0264979
 25  3510   0.0186572    0.0294285
 26  3510   0.0182443    0.0308823
 27  3510   0.0174995    0.0304548
 28  3510   0.0163955    0.027979
 29  3510   0.0149766    0.0236262
 30  3510   0.0133434    0.0181376
 31  3510   0.0116306    0.0135996
 32  3510   0.0099832    0.0140845
 33  3510   0.00853477   0.0198558
 34  3510   0.00738965   0.0271103
 35  3510   0.00661227   0.033565
 36  3510   0.00622296   0.0380341
 37  3510   0.00620011   0.0398014
 38  3510   0.00648724   0.0384789
 39  3510   0.00700317   0.0340018
 40  3510   0.00765358   0.0267173
 41  3510   0.00834231   0.0179064
 42  3510   0.00898103   0.013042
 43  3510   0.00949669   0.0209343
 44  3510   0.00983605   0.0352831
 45  3510   0.00996766   0.0512783
 46  3510   0.00988129   0.0674243
 47  3510   0.00958547   0.0829258
 48  3510   0.00910376   0.097249
 49  3510   0.0084703    0.110041
 50  3510   0.00772523   0.121105
-10  3520   0.185276     0.0418545
 -9  3520   0.228218     0.0313003
 -8  3520   0.270213     0.0226526
 -7  3520   0.309073     0.0164064
 -6  3520   0.342659     0.012865
 -5  3520   0.36908      0.0116211
 -4  3520   0.386882     0.0115269
 -3  3520   0.39519      0.0116423
 -2  3520   0.393801     0.0116302
 -1  3520   0.383197     0.0115037
  0  3520   0.364485     0.0113669
  1  3520   0.339265     0.0112873
  2  3520   0.309451     0.0112736
  3  3520   0.277064     0.0113107
  4  3520   0.244027     0.0113947
  5  3520   0.211994     0.011536
  6  3520   0.182226     0.0117398
  7  3520   0.155537     0.011986
  8  3520   0.132298     0.0122297
  9  3520   0.112499     0.0124201
 10  3520   0.09585      0.012524
 11  3520   0.081899     0.0125395
 12  3520   0.0701448    0.012494
 13  3520   0.060129     0.0124242
 14  3520   0.0514948    0.0123454
 15  3520   0.04401      0.0122307
 16  3520   0.0375571    0.0120253
 17  3520   0.0321       0.0117155
 18  3520   0.0276396    0.0114476
