-10  3500   0.164818     0.0173261
 -9  3500   0.206584     0.0123296
 -8  3500   0.244537     0.00910774
 -7  3500   0.277059     0.00760497
 -6  3500   0.302816     0.00724966
 -5  3500   0.320857     0.00730002
 -4  3500   0.33068      0.00734835
 -3  3500   0.332263     0.00730384
 -2  3500   0.326052     0.00721101
 -1  3500   0.312912     0.00713193
  0  3500   0.294041     0.00709549
  1  3500   0.270861     0.0070939
  2  3500   0.244898     0.00710336
  3  3500   0.217653     0.00710522
  4  3500   0.190497     0.00709452
  5  3500   0.164582     0.00707687
  6  3500   0.140779     0.00706051
  7  3500   0.119656     0.00705018
  8  3500   0.101485     0.00704568
  9  3500   0.0862773    0.0070442
 10  3500   0.0738336    0.00704352
 11  3500   0.0638152    0.00704342
 12  3500   0.0558092    0.00704497
 13  3500   0.0493896    0.0070486
 14  3500   0.0441663    0.00705296
 15  3500   0.0398165    0.00705523
 16  3500   0.0360992    0.00705302
 17  3500   0.0328546    0.00704628
 18  3500   0.0299908    0.00703804
 19  3500   0.0274628    0.00703296
 20  3500   0.0252507    0.00703452
 21  3500   0.023338     0.00704219
 22  3500   0.021697     0.00705106
 23  3500   0.0202802    0.0070546
 24  3500   0.0190203    0.00704986
 25  3500   0.0178361    0.00704214
 26  3500   0.0166428    0.0070458
 27  3500   0.015365     0.00707915
 28  3500   0.0139485    0.0071544
 29  3500   0.0123694    0.00726778
 30  3500   0.0106388    0.00739655
 31  3500   0.00880253   0.00750598
 32  3500   0.00693574   0.0075633
 33  3500   0.00513326   0.00755258
 34  3500   0.00349745   0.00748534
 35  3500   0.00212502   0.00740241
 36  3500   0.00109463   0.00736308
 37  3500   0.000456928  0.00741935
 38  3500   0.000228151  0.00758332
 39  3500   0.000387949  0.00780778
 40  3500   0.000881527  0.00799613
 41  3500   0.00162567   0.00804023
 42  3500   0.0025177    0.00788388
 43  3500   0.00344629   0.00763424
 44  3500   0.00430259   0.00774451
 45  3500   0.00499061   0.00904552
 46  3500   0.00543558   0.0121605
 47  3500   0.00558957   0.017091
 48  3500   0.00543405   0.0235915
 49  3500   0.00497919   0.0314192
 50  3500   0.00426046   0.0403396
-10  3510   0.169968     0.0175478
 -9  3510   0.213226     0.0125044
 -8  3510   0.252706     0.00925475
 -7  3510   0.286791     0.00773308
 -6  3510   0.314128     0.00736577
 -5  3510   0.333728     0.00741238
 -4  3510   0.34503      0.00746214
 -3  3510   0.347938     0.00741978
 -2  3510   0.342817     0.00732708
 -1  3510   0.330453     0.00724576
  0  3510   0.311975     0.00720634
  1  3510   0.288763     0.00720281
  2  3510   0.262329     0.00721205
  3  3510   0.234196     0.00721474
  4  3510   0.205792     0.00720479
  5  3510   0.178352     0.00718704
  6  3510   0.152855     0.00716981
  7  3510   0.129985     0.00715842
  8  3510   0.110124     0.00715327
  9  3510   0.0933759    0.00715178
 10  3510   0.0796126    0.00715149
 11  3510   0.0685326    0.00715177
 12  3510   0.0597283    0.00715338
 13  3510   0.0527505    0.0071567
 14  3510   0.0471637    0.00716049
 15  3510   0.0425871    0.00716221
 16  3510   0.0387197    0.00715971
 17  3510   0.0353479    0.00715315
 18  3510   0.0323392    0.0071455
 19  3510   0.0296258    0.00714119
 20  3510   0.0271821    0.00714321
 21  3510   0.0250017    0.00715065
 22  3510   0.023077     0.00715861
 23  3510   0.0213857    0.00716112
 24  3510   0.0198848    0.00715605
 25  3510   0.0185119    0.0071493
 26  3510   0.017193     0.00715502
 27  3510   0.0158545    0.00719042
 28  3510   0.0144355    0.00726628
 29  3510   0.0128998    0.00737814
 30  3510   0.0112433    0.0075039
 31  3510   0.00949633   0.00761047
 32  3510   0.00772094   0.00766682
 33  3510   0.00600229   0.00765787
 34  3510   0.00443677   0.0075946
 35  3510   0.00311803   0.0075162
 36  3510   0.00212317   0.00748003
 37  3510   0.00150123   0.00753708
 38  3510   0.00126533   0.00770004
 39  3510   0.00138976   0.00792326
 40  3510   0.001812     0.00811127
 41  3510   0.00243949   0.00815612
 42  3510   0.00315991   0.00800145
 43  3510   0.00385366   0.00775535
 44  3510   0.00440675   0.0078741
 45  3510   0.00472263   0.0091941
 46  3510   0.00473148   0.0123477
 47  3510   0.00439613   0.0173454
 48  3510   0.00371404   0.0239477
 49  3510   0.00271561   0.0319179
 50  3510   0.00145912   0.0410288
-10  3520   0.173913     0.0177777
 -9  3520   0.218238     0.0126888
 -8  3520   0.25891      0.00941009
 -7  3520   0.294303     0.00786928
 -6  3520   0.323039     0.00749098
 -5  3520   0.344078     0.00753454
 -4  3520   0.356793     0.00758561
 -3  3520   0.361007     0.00754499
 -2  3520   0.356998     0.00745228
 -1  3520   0.345469     0.00736911
  0  3520   0.327483     0.00732726
  1  3520   0.304373     0.00732216
  2  3520   0.277631     0.00733117
  3  3520   0.248798     0.00733452
  4  3520   0.219349     0.0073252
  5  3520   0.190593     0.00730746
  6  3520   0.163603     0.00728956
  7  3520   0.139166     0.00727728
  8  3520   0.117765     0.00727153
  9  3520   0.0995952    0.00726996
 10  3520   0.0845942    0.00726998
 11  3520   0.0725023    0.00727065
 12  3520   0.062925     0.0072724
 13  3520   0.0553996    0.00727551
 14  3520   0.049456     0.00727884
 15  3520   0.0446654    0.00728008
 16  3520   0.0406734    0.00727735
 17  3520   0.0372157    0.00727094
 18  3520   0.0341192    0.00726378
 19  3520   0.0312889    0.00726003
 20  3520   0.0286875    0.00726233
 21  3520   0.0263112    0.00726955
 22  3520   0.0241666    0.00727684
 23  3520   0.0222521    0.00727866
 24  3520   0.0205471    0.00727345
 25  3520   0.019009     0.00726744
 26  3520   0.0175776    0.00727464
 27  3520   0.0161849    0.00731156
 28  3520   0.0147676    0.00738818
 29  3520   0.0132802    0.00749961
 30  3520   0.0117046    0.00762408
 31  3520   0.0100551    0.00772941
 32  3520   0.00837834   0.00778545
 33  3520   0.00674663   0.00777758
 34  3520   0.00524737   0.00771653
 35  3520   0.0039693    0.00764074
 36  3520   0.00298816   0.00760665
 37  3520   0.00235398   0.00766481
 38  3520   0.0020818    0.00782809
 39  3520   0.00214743   0.00805141
 40  3520   0.00248839   0.00823956
 41  3520   0.00301027   0.00828443
 42  3520   0.00359711   0.00812987
 43  3520   0.00412451   0.00788574
 44  3520   0.00447365   0.00801227
 45  3520   0.00454431   0.00935104
 46  3520   0.00426539   0.0125411
 47  3520   0.0036017    0.017599
 48  3520   0.00255649   0.0242881
 49  3520   0.00116974   0.0323741
 50  3520  -0.0004874    0.0416331
-10  3530   0.176923     0.0180048
 -9  3530   0.222022     0.0128685
 -8  3530   0.263681     0.00955882
 -7  3530   0.300261     0.00799912
 -6  3530   0.330342     0.00761152
 -5  3530   0.352826     0.00765297
 -4  3530   0.367003     0.00770517
 -3  3530   0.372604     0.0076657
 -2  3530   0.369809     0.00757273
 -1  3530   0.35923      0.00748802
  0  3530   0.341853     0.00744435
  1  3530   0.31896      0.00743809
  2  3530   0.292023     0.00744695
  3  3530   0.262595     0.00745075
  4  3530   0.232193     0.00744188
  5  3530   0.202202     0.00742413
  6  3530   0.173786     0.00740574
  7  3530   0.147833     0.0073928
  8  3530   0.124929     0.00738657
  9  3530   0.105356     0.00738491
 10  3530   0.0891243    0.00738515
 11  3530   0.0760173    0.00738612
 12  3530   0.0656582    0.00738802
 13  3530   0.0575761    0.00739101
 14  3530   0.0512711    0.00739402
 15  3530   0.0462701    0.00739492
 16  3530   0.0421678    0.00739202
 17  3530   0.0386503    0.00738571
 18  3530   0.0355023    0.00737886
 19  3530   0.0325992    0.00737547
 20  3530   0.0298883    0.00737794
 21  3530   0.0273646    0.00738501
 22  3530   0.0250448    0.00739188
 23  3530   0.0229454    0.00739328
 24  3530   0.0210667    0.00738799
 25  3530   0.0193856    0.00738247
 26  3530   0.0178565    0.00739065
 27  3530   0.0164186    0.00742872
 28  3530   0.0150084    0.00750618
 29  3530   0.0135725    0.00761791
 30  3530   0.0120797    0.00774224
 31  3530   0.0105285    0.00784735
 32  3530   0.00894935   0.00790349
 33  3530   0.00740092   0.00789621
 34  3530   0.00596055   0.00783621
 35  3530   0.00471155   0.00776166
 36  3530   0.00372865   0.00772881
 37  3530   0.00306441   0.00778808
 38  3530   0.00273857   0.00795244
 39  3530   0.00273221   0.00817681
 40  3530   0.00298732   0.00836565
 41  3530   0.00341208   0.00841039
 42  3530   0.00389074   0.00825504
 43  3530   0.00429688   0.0080114
 44  3530   0.00450797   0.0081442
 45  3530   0.00441942   0.00950092
 46  3530   0.00395619   0.0127266
 47  3530   0.00308076   0.0178414
 48  3530   0.00179655   0.0246095
 49  3530   0.000146692  0.0327966
 50  3530  -0.00179139   0.0421797
-10  3540   0.178868     0.0182075
 -9  3540   0.224444     0.0130215
 -8  3540   0.266871     0.00967933
 -7  3540   0.30449      0.00810248
 -6  3540   0.335836     0.00770869
 -5  3540   0.359737     0.00774952
 -4  3540   0.375393     0.0078025
 -3  3540   0.38243      0.00776327
 -2  3540   0.380922     0.00766965
 -1  3540   0.371381     0.00758382
  0  3540   0.354712     0.00753915
  1  3540   0.332142     0.0075324
  2  3540   0.305117     0.00754125
  3  3540   0.275202     0.00754526
  4  3540   0.243958     0.00753651
  5  3540   0.212837     0.00751865
  6  3540   0.183095     0.00749997
  7  3540   0.155719     0.00748668
  8  3540   0.131394     0.00748023
  9  3540   0.11049      0.00747851
 10  3540   0.093085     0.00747884
