-10  3500   0.397394     0.0305983
 -9  3500   0.428494     0.023198
 -8  3500   0.453909     0.0175084
 -7  3500   0.472897     0.0136472
 -6  3500   0.484965     0.0115364
 -5  3500   0.489891     0.010735
 -4  3500   0.487735     0.0106021
 -3  3500   0.47883      0.010657
 -2  3500   0.463756     0.0106841
 -1  3500   0.443303     0.0106397
  0  3500   0.418419     0.0105517
  1  3500   0.390154     0.0104599
  2  3500   0.359597     0.0103924
  3  3500   0.327816     0.0103641
  4  3500   0.295809     0.0103833
  5  3500   0.264455     0.0104577
  6  3500   0.234484     0.0105926
  7  3500   0.206461     0.0107841
  8  3500   0.180774     0.0110132
  9  3500   0.157646     0.0112461
 10  3500   0.137151     0.0114421
 11  3500   0.119235     0.0115652
 12  3500   0.103751     0.0115941
 13  3500   0.0904829    0.011529
 14  3500   0.0791781    0.011392
 15  3500   0.0695729    0.0112212
 16  3500   0.0614121    0.0110596
 17  3500   0.0544635    0.0109412
 18  3500   0.0485268    0.0108799
 19  3500   0.0434358    0.0108657
 20  3500   0.0390578    0.0108709
 21  3500   0.0352885    0.0108621
 22  3500   0.0320461    0.0108145
 23  3500   0.0292642    0.0107214
 24  3500   0.0268856    0.0105984
 25  3500   0.0248577    0.0104801
 26  3500   0.0231293    0.0104081
 27  3500   0.0216491    0.0104131
 28  3500   0.0203658    0.0104949
 29  3500   0.01923      0.0106145
 30  3500   0.0181958    0.010705
 31  3500   0.0172232    0.0107075
 32  3500   0.0162802    0.0106344
 33  3500   0.0153437    0.0106683
 34  3500   0.0144005    0.0112655
 35  3500   0.0134462    0.0130878
 36  3500   0.0124848    0.016635
 37  3500   0.0115261    0.0220162
 38  3500   0.0105842    0.0291124
 39  3500   0.00967465   0.0377508
 40  3500   0.00881279   0.0477484
 41  3500   0.00801174   0.0589065
 42  3500   0.00728121   0.0710042
 43  3500   0.00662674   0.083798
 44  3500   0.00604955   0.0970282
 45  3500   0.00554676   0.110428
 46  3500   0.00511212   0.123735
 47  3500   0.00473685   0.136702
 48  3500   0.00441067   0.149106
 49  3500   0.0041228    0.160761
 50  3500   0.00386287   0.171518
-10  3510   0.382053     0.0301248
 -9  3510   0.41702      0.0227516
 -8  3510   0.446513     0.0170979
 -7  3510   0.469695     0.0132725
 -6  3510   0.485963     0.0111921
 -5  3510   0.494982     0.0104114
 -4  3510   0.496694     0.0102872
 -3  3510   0.491322     0.0103428
 -2  3510   0.479346     0.0103676
 -1  3510   0.461472     0.0103214
  0  3510   0.438583     0.0102332
  1  3510   0.411692     0.0101426
  2  3510   0.381876     0.010077
  3  3510   0.350222     0.0100502
  4  3510   0.317768     0.0100695
  5  3510   0.285463     0.010142
  6  3510   0.254124     0.0102723
  7  3510   0.224411     0.0104566
  8  3510   0.196822     0.0106767
  9  3510   0.171683     0.0109005
 10  3510   0.149167     0.0110891
 11  3510   0.129308     0.0112078
 12  3510   0.112028     0.0112364
 13  3510   0.0971637    0.0111748
 14  3510   0.084494     0.0110439
 15  3510   0.0737682    0.01088
 16  3510   0.0647269    0.0107241
 17  3510   0.0571199    0.010609
 18  3510   0.0507185    0.0105487
 19  3510   0.0453225    0.010534
 20  3510   0.0407624    0.0105387
 21  3510   0.0368986    0.0105308
 22  3510   0.0336172    0.0104859
 23  3510   0.0308251    0.010397
 24  3510   0.0284446    0.0102786
 25  3510   0.0264083    0.0101638
 26  3510   0.0246553    0.0100933
 27  3510   0.0231288    0.0100976
 28  3510   0.0217749    0.0101777
 29  3510   0.0205425    0.0102962
 30  3510   0.0193849    0.0103876
 31  3510   0.0182606    0.0103924
 32  3510   0.0171354    0.0103201
 33  3510   0.0159836    0.0103478
 34  3510   0.0147888    0.0109271
 35  3510   0.0135444    0.0127208
 36  3510   0.0122528    0.0162333
 37  3510   0.0109245    0.0215783
 38  3510   0.00957625   0.0286447
 39  3510   0.00822954   0.0372707
 40  3510   0.00690804   0.0472849
 41  3510   0.0056358    0.0585002
 42  3510   0.00443537   0.0707053
 43  3510   0.00332638   0.0836645
 44  3510   0.00232438   0.0971229
 45  3510   0.00144026   0.110816
 46  3510   0.000680032  0.12448
 47  3510   4.49364e-05  0.137862
