-10  3500   0.231301     0.0384486
 -9  3500   0.244605     0.0312875
 -8  3500   0.254957     0.0248103
 -7  3500   0.261903     0.0192007
 -6  3500   0.265112     0.0146425
 -5  3500   0.264395     0.0113088
 -4  3500   0.259727     0.00928386
 -3  3500   0.251251     0.00839303
 -2  3500   0.239276     0.00818276
 -1  3500   0.224262     0.00820353
  0  3500   0.206793     0.0082165
  1  3500   0.187547     0.00817431
  2  3500   0.16725      0.00813283
  3  3500   0.146639     0.00817183
  4  3500   0.126414     0.00833544
  5  3500   0.107198     0.00860482
  6  3500   0.0895092    0.00890999
  7  3500   0.0737307    0.00916417
  8  3500   0.0601016    0.00929584
  9  3500   0.0487136    0.00926741
 10  3500   0.0395209    0.0090817
 11  3500   0.032359     0.00877924
 12  3500   0.0269713    0.00842796
 13  3500   0.0230407    0.00810452
 14  3500   0.0202225    0.00787013
 15  3500   0.0181766    0.00775068
 16  3500   0.0165951    0.00773535
 17  3500   0.0152244    0.00779785
 18  3500   0.0138797    0.00792626
 19  3500   0.0124511    0.00814055
 20  3500   0.0109022    0.008484
 21  3500   0.00926162   0.00898896
 22  3500   0.00760904   0.00963666
 23  3500   0.00605783   0.0103395
 24  3500   0.00473614   0.0109562
 25  3500   0.00376864   0.0113269
 26  3500   0.00326043   0.0113181
 27  3500   0.00328458   0.0108812
 28  3500   0.00387417   0.0101569
 29  3500   0.00501899   0.00966514
 30  3500   0.00666691   0.0104034
 31  3500   0.00872915   0.0131955
 32  3500   0.0110887    0.0179629
 33  3500   0.0136105    0.0242212
 34  3500   0.0161526    0.0315497
 35  3500   0.018577     0.039621
 36  3500   0.0207589    0.0481548
 37  3500   0.0225946    0.056896
 38  3500   0.0240063    0.0656107
 39  3500   0.0249454    0.0740894
 40  3500   0.0253922    0.0821525
 41  3500   0.0253542    0.0896552
 42  3500   0.0248627    0.0964902
 43  3500   0.0239679    0.102589
 44  3500   0.0227338    0.10792
 45  3500   0.0212322    0.112486
 46  3500   0.0195381    0.116316
 47  3500   0.0177247    0.119464
 48  3500   0.0158597    0.121997
 49  3500   0.0140031    0.123993
 50  3500   0.0122049    0.125534
-10  3510   0.212236     0.0379137
 -9  3510   0.228046     0.0307242
 -8  3510   0.241165     0.0242188
 -7  3510   0.251027     0.0185838
 -6  3510   0.257179     0.0140043
 -5  3510   0.259313     0.0106588
 -4  3510   0.257294     0.00864465
 -3  3510   0.251169     0.0077901
 -2  3510   0.241176     0.00761773
 -1  3510   0.227728     0.00765733
  0  3510   0.211392     0.00766939
  1  3510   0.192854     0.00761487
  2  3510   0.172874     0.007559
  3  3510   0.152243     0.00758925
  4  3510   0.131726     0.00775392
  5  3510   0.11202      0.00803353
  6  3510   0.0937171    0.00835421
  7  3510   0.0772673    0.00862451
  8  3510   0.0629668    0.00876881
  9  3510   0.0509506    0.00874632
 10  3510   0.0412012    0.00855798
 11  3510   0.0335679    0.00824486
 12  3510   0.0277954    0.00787888
 13  3510   0.0235584    0.00754377
 14  3510   0.0204982    0.00730758
 15  3510   0.0182583    0.00719722
 16  3510   0.0165159    0.00719461
 17  3510   0.0150064    0.00726175
 18  3510   0.0135394    0.00737844
 19  3510   0.0120053    0.00756646
 20  3510   0.0103734    0.00788284
 21  3510   0.00868176   0.00837913
 22  3510   0.0070214    0.00904874
 23  3510   0.00551651   0.0098014
 24  3510   0.00430335   0.0104806
 25  3510   0.00351018   0.0109056
 26  3510   0.00324      0.01092
 27  3510   0.00355768   0.0104529
 28  3510   0.00448231   0.00963066
 29  3510   0.00598508   0.00900152
 30  3510   0.00799219   0.00969724
 31  3510   0.0103921    0.0126329
 32  3510   0.0130462    0.0176259
 33  3510   0.0158003    0.0241059
 34  3510   0.0184984    0.0316271
 35  3510   0.0209933    0.0398516
 36  3510   0.0231575    0.0484901
 37  3510   0.0248903    0.057279
 38  3510   0.0261226    0.0659778
 39  3510   0.0268183    0.0743742
 40  3510   0.0269738    0.0822894
 41  3510   0.026614     0.0895839
 42  3510   0.0257879    0.0961593
 43  3510   0.0245625    0.101959
 44  3510   0.023016     0.106965
 45  3510   0.0212323    0.111193
 46  3510   0.0192947    0.114688
 47  3510   0.0172817    0.117514
 48  3510   0.0152632    0.119749
 49  3510   0.0132983    0.121478
 50  3510   0.0114339    0.122786
-10  3520   0.19691      0.0371708
 -9  3520   0.21481      0.0299444
 -8  3520   0.230257     0.0234192
 -7  3520   0.242586     0.0177803
 -6  3520   0.251237     0.0132083
 -5  3520   0.255796     0.00987996
 -4  3520   0.256027     0.007899
 -3  3520   0.251896     0.00709256
 -2  3520   0.243573     0.00695902
 -1  3520   0.23143      0.0070135
  0  3520   0.216017     0.00702261
  1  3520   0.198029     0.00695778
  2  3520   0.178257     0.00689125
  3  3520   0.157537     0.00691393
  4  3520   0.136697     0.00707508
  5  3520   0.116501     0.00735482
  6  3520   0.0976045    0.00767877
  7  3520   0.0805199    0.00795528
  8  3520   0.0655934    0.008108
  9  3520   0.0529979    0.00809412
 10  3520   0.0427399    0.00791162
 11  3520   0.0346793    0.00759928
 12  3520   0.0285603    0.00722938
