-10  3500   0.353667     0.0282367
 -9  3500   0.36913      0.0224356
 -8  3500   0.380885     0.017586
 -7  3500   0.388575     0.0137422
 -6  3500   0.391952     0.0109263
 -5  3500   0.390903     0.00909056
 -4  3500   0.385451     0.00806759
 -3  3500   0.375755     0.00758698
 -2  3500   0.362115     0.0073825
 -1  3500   0.344947     0.00727922
  0  3500   0.324779     0.00719837
  1  3500   0.302217     0.0071217
  2  3500   0.277926     0.00705675
  3  3500   0.252597     0.00701496
  4  3500   0.226917     0.00700175
  5  3500   0.201543     0.00701479
  6  3500   0.177068     0.00704653
  7  3500   0.154008     0.0070874
  8  3500   0.132774     0.00712791
  9  3500   0.113668     0.0071595
 10  3500   0.0968732    0.00717489
 11  3500   0.0824583    0.00716874
 12  3500   0.0703831    0.00713884
 13  3500   0.0605126    0.00708742
 14  3500   0.0526336    0.00702194
 15  3500   0.0464757    0.00695447
 16  3500   0.0417329    0.00689936
 17  3500   0.0380857    0.00686951
 18  3500   0.035222     0.00687241
 19  3500   0.0328553    0.00690774
 20  3500   0.0307397    0.00696764
 21  3500   0.0286804    0.00703978
 22  3500   0.0265395    0.00711174
 23  3500   0.0242382    0.00717486
 24  3500   0.0217534    0.00722638
 25  3500   0.0191119    0.00726913
 26  3500   0.0163804    0.00730927
 27  3500   0.0136547    0.00735309
 28  3500   0.0110468    0.00740412
 29  3500   0.00867293   0.00746168
 30  3500   0.00664167   0.00752148
 31  3500   0.00504414   0.00757722
 32  3500   0.00394614   0.00762214
 33  3500   0.00338308   0.0076492
 34  3500   0.00335748   0.00764989
 35  3500   0.00383927   0.0076132
 36  3500   0.00476847   0.00752809
 37  3500   0.00606001   0.00739468
 38  3500   0.00760994   0.0072508
 39  3500   0.0093028    0.00721854
 40  3500   0.0110192    0.00755263
 41  3500   0.0126434    0.00860852
 42  3500   0.0140697    0.0106733
 43  3500   0.0152087    0.0138444
 44  3500   0.015991     0.0180914
 45  3500   0.01637      0.0233467
 46  3500   0.0163232    0.0295347
 47  3500   0.0158515    0.036571
 48  3500   0.0149774    0.0443564
 49  3500   0.0137423    0.0527753
 50  3500   0.0122024    0.0616959
-10  3510   0.339352     0.0298166
 -9  3510   0.360553     0.0234248
 -8  3510   0.378028     0.0180914
 -7  3510   0.391221     0.0138862
 -6  3510   0.399708     0.0108431
 -5  3510   0.40321      0.00891074
 -4  3510   0.401616     0.00788512
 -3  3510   0.394993     0.00743451
 -2  3510   0.383581     0.00724882
 -1  3510   0.367785     0.00714384
  0  3510   0.34816      0.00705087
  1  3510   0.325379     0.00696412
  2  3510   0.300205     0.00689754
  3  3510   0.273452     0.00686146
  4  3510   0.245944     0.00685574
  5  3510   0.21848      0.00687272
  6  3510   0.191792     0.00690305
  7  3510   0.166521     0.00693942
  8  3510   0.143184     0.00697662
  9  3510   0.122166     0.00700964
 10  3510   0.103705     0.00703194
 11  3510   0.0878989    0.00703569
 12  3510   0.0747114    0.00701421
 13  3510   0.0639906    0.00696551
 14  3510   0.0554904    0.00689512
 15  3510   0.0488976    0.00681663
 16  3510   0.0438588    0.00674899
 17  3510   0.0400085    0.00671082
 18  3510   0.0369942    0.00671371
 19  3510   0.0344979    0.00675753
 20  3510   0.0322529    0.0068306
 21  3510   0.0300544    0.00691452
 22  3510   0.0277647    0.00699155
 23  3510   0.0253131    0.00705084
 24  3510   0.0226894    0.00709155
 25  3510   0.0199352    0.00712179
 26  3510   0.017131     0.00715416
 27  3510   0.0143823    0.00719939
 28  3510   0.0118051    0.00726115
 29  3510   0.00951282   0.00733421
 30  3510   0.00760398   0.00740701
 31  3510   0.00615354   0.00746684
 32  3510   0.00520652   0.00750467
 33  3510   0.00477501   0.00751678
 34  3510   0.00483819   0.00750229
 35  3510   0.00534505   0.00745804
 36  3510   0.00621933   0.00737604
 37  3510   0.00736608   0.00725101
 38  3510   0.00867904   0.00710805
